y_test,y_pred
57892.597,56151.091462478165
55248.639,53673.717175335514
53708.979,51801.05275075766
52883.007,51093.804811387214
53137.309,51277.05234764037
54771.302,52702.782446713514
56800.893,55318.55858417298
60081.514,58873.71353590086
65114.716,64583.43492282036
68911.714,69569.39238817384
71285.083,73224.28984540369
72110.229,74268.63925635193
70104.46,72174.89303619508
70918.577,73075.44944498022
72331.082,74946.54705773602
72904.418,75533.0075246813
72771.509,75470.49890887183
70195.791,71226.45909776347
67080.259,68832.08636704051
67388.578,69250.41001201238
70903.452,71577.65291023033
70892.025,71663.93268792372
69834.691,70282.0164669391
65764.833,65837.64249694701
