r2train_per_fold,"[0.9999983057826828, 0.999996527621328, 0.9999945077234176, 0.9999941953672264, 0.9999979396970743, 0.9999954794292886, 0.9999954614863898, 0.9999968861281922, 0.9999962326581839, 0.9999980527240708]"
r2test_per_fold,"[-10.484720681852941, -129.56197973495722, -24.013981133178035, -239.89930648197196, -0.05954638266017431, -126.08998306957876, -4.622366149926147, -118.61857166707385, -157.19037063619012, -4.45416702445991]"
r2testadj_per_fold,"[-10.679928398824945, -131.78116352648624, -24.439147951305706, -243.9939122578695, -0.07755566961757099, -128.25015275348096, -4.71793044709203, -120.65174852260486, -159.87915880564378, -4.546872412977642]"
rmse_per_fold,"[0.18817436272655344, 0.13149055383133823, 0.5280683263087971, 0.4625178979814974, 0.022161390466570965, 0.11362009386955993, 0.1902146074091017, 0.2977376071667453, 0.2838278053928948, 0.09044831738466286]"
mae_per_fold,"[0.16071725301088297, 0.08563203776156628, 0.49518762189073345, 0.33445818029031127, 0.01799563425054424, 0.10375325983883806, 0.16506978194091554, 0.2659305133399217, 0.21174456365777558, 0.08125403161257388]"
maep_per_fold,"[-36.80690234686435, -16.546286797324893, -210.11255276964945, 32.844393491829074, 6.970632966428868, -15.054018523714523, -31.564050301427148, -127.84386873839576, 23.443106258358206, 256.1532109000635]"
mape_per_fold,"[40.42237583525456, 16.63895181146178, 215.10313451481983, 32.200343125017724, 7.355108952328802, 15.142944828353293, 29.408310078502303, 125.98399864103098, 23.044840116288842, 1815.6856324283524]"
smape_per_fold,"[31.328176534486712, 21.626511707516308, 189.78363624678076, 47.167025294632026, 7.097760722083736, 13.883273088802053, 36.056814864756475, 169.81424940863633, 29.219897776608562, 121.62081203248705]"
test_name,loadForecast_IMF_9
name,['IMF_9']
model_name,['XGBRegressor']
decomposition,eemd
nmodes,9
algorithm,xgboost
avg_r2train,1.0
std_r2train,0.0
avg_r2test,-81.4995
std_r2test,79.5751
avg_r2testadj,-82.9018
std_r2testadj,80.9277
avg_rmse,0.2308
std_rmse,0.1548
avg_mae,0.1922
std_mae,0.1347
avg_maep,-11.8516
std_maep,113.6792
avg_mape,232.0986
std_mape,531.4871
avg_smape,66.7598
std_smape,64.1471
model_params,"{'objective': 'reg:squarederror', 'base_score': 0.5, 'booster': None, 'colsample_bylevel': 1, 'colsample_bynode': 1, 'colsample_bytree': 1, 'gamma': 0, 'gpu_id': -1, 'importance_type': 'gain', 'interaction_constraints': None, 'learning_rate': 0.300000012, 'max_delta_step': 0, 'max_depth': 6, 'min_child_weight': 1, 'missing': nan, 'monotone_constraints': None, 'n_estimators': 100, 'n_jobs': 0, 'num_parallel_tree': 1, 'random_state': 4242, 'reg_alpha': 0, 'reg_lambda': 1, 'scale_pos_weight': 1, 'subsample': 1, 'tree_method': None, 'validate_parameters': False, 'verbosity': None}"
duration,0.42
